# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_prior_model2_model
# start_datetime = 2025-06-22 12:28:35 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 10 (Default)
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 4
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/standata-102d7b5757fb.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_prior_model2-202506220928-4-79558f.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_prior_model2-profile-202506220928-4-05ccfe.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_prior_model2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_prior.1.1,y_prior.2.1,y_prior.3.1,y_prior.4.1,y_prior.5.1,y_prior.6.1,y_prior.7.1,y_prior.8.1,y_prior.9.1,y_prior.1.2,y_prior.2.2,y_prior.3.2,y_prior.4.2,y_prior.5.2,y_prior.6.2,y_prior.7.2,y_prior.8.2,y_prior.9.2
-13.9619,0.998422,0.125772,5,31,0,29.3512,11.5285,-1.72604,0.900692,0.323855,1,-0.267142,0,0.963657,0.636436,-0.566835,0.620682,-0.313723,1.48123,-0.933619,0.94319,-1.34657,-1.07569,-1.65957,-0.437552,0.62265,-0.692293,0.99631,-0.654917,0.564125,0.327449,0.506323,0.987947,0.900692,-0.0865151,0,0.312085,0.573233,-0.510543,0.559043,-0.282567,1.33413,-0.840903,0.849524,-1.21285,-0.968864,-0.572987,-0.0875138,0.140621,-0.188913,0.182785,-0.123618,0.0944547,0.218691,0.251079,0.588084,0.999962,0.155045,0.155051,6.90588e-06,-0.844917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.931,0.996538,0.125772,5,31,0,25.9554,-12.0352,1.30467,0.239271,0.0649386,1,0.164339,0,0.986404,-0.804784,0.553197,-0.661531,0.214059,-1.70822,0.918699,-0.805379,1.33505,1.19171,1.52617,0.160778,-0.682157,0.959724,-0.952784,0.802985,-0.536488,-0.0838015,-0.490546,0.0228383,0.239271,0.010672,0,0.0640556,-0.192561,0.132364,-0.158285,0.051218,-0.408727,0.219818,-0.192704,0.319438,0.285141,0.0891714,0.0162024,-0.0507558,0.0637602,-0.0792613,0.06124,-0.0429601,0.00887962,-0.0187043,0.588084,6.67073e-06,0.78646,117897,552104,0.786453,0,0,0,0,0,0,0,0,0,10,128,19,27,10,385,25,81,77
-13.7134,0.998415,0.125772,5,31,0,26.1997,-13.022,9.48112,0.470165,0.529144,1,0.222688,0,0.97489,1.14174,-0.10725,-0.166626,0.442783,-0.0282834,0.0952209,-1.39094,0.297301,1.09964,-0.565829,0.692758,1.48975,2.35642,0.397289,0.127327,0.240366,-0.46147,-2.09444,0.124696,0.470165,0.117834,0,0.515857,0.536806,-0.0504252,-0.0783416,0.208181,-0.0132978,0.0447695,-0.653973,0.13978,0.517011,-0.157351,0.344727,0.748863,1.26775,0.201611,0.0769027,-0.039906,-0.203021,-0.950856,0.588084,3.54107e-06,0.999883,282367,2.41268e+09,0.999879,0,0,0,0,0,0,0,0,0,12,168,20,34,13,500,30,100,99
-15.4928,0.996032,0.125772,5,31,0,24.5533,15.1319,-12.0927,0.258628,0.270679,1,-0.278549,0,0.960422,-1.08207,-0.166517,-0.0687508,-0.377231,-0.480469,-0.240028,0.718041,-0.0557202,-1.62063,0.583999,-1.06086,-0.880939,-2.15656,-0.548911,-0.386771,-1.09511,0.253924,2.76469,0.509734,0.258628,-0.0753972,0,0.259966,-0.279853,-0.0430659,-0.0177809,-0.0975625,-0.124263,-0.062078,0.185705,-0.0144108,-0.419139,0.233405,-0.263233,-0.22383,-0.53219,-0.106472,-0.0824497,-0.338828,0.0702126,0.840915,0.588084,1,6.50898e-06,6.50898e-06,2.07258e-12,-0.999993,12,224,80,30,0,0,30,101,0,0,0,0,0,0,0,0,0,0
-10.0449,0.998935,0.125772,5,31,0,22.9438,15.6266,-7.84733,0.725002,0.813849,1,0.418611,0,0.908165,0.383903,-0.178311,0.615169,-0.240943,-0.461024,0.258503,-0.0100191,-1.65706,-0.52714,-0.252882,-0.326017,1.00412,-0.755256,-1.346,-0.161512,-0.424382,-0.0396212,-0.304707,0.929362,0.725002,0.340687,0,0.73911,0.27833,-0.129276,0.445999,-0.174684,-0.334243,0.187416,-0.00726389,-1.20137,-0.382178,-0.0561168,-0.301711,0.951732,-0.640303,-1.15191,-0.0313064,-0.317078,-0.593822,-0.404801,0.588084,0.999999,0.00084243,0.00084243,4.82047e-10,-0.999157,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0
-11.6971,0.987599,0.125772,5,31,0,22.3138,-23.3252,6.70835,0.161658,0.250258,1,-0.199589,0,0.97988,-0.0494687,-0.0684106,-0.165227,-0.0167127,-0.497243,-0.740874,0.862382,1.30076,0.577801,0.599025,0.501457,-1.31464,-0.619625,1.1878,0.480347,-0.0880672,-0.734441,0.257462,0.102887,0.161658,-0.0499489,0,0.245223,-0.00799702,-0.0110591,-0.0267103,-0.00270175,-0.0803834,-0.119768,0.139411,0.210278,0.0934063,0.149366,0.126386,-0.314127,-0.151111,0.316113,0.154798,-0.0646711,-0.245073,0.0342751,0.588084,8.23086e-11,0.998691,1.21335e+10,9.26627e+12,0.998691,0,0,0,0,0,0,0,0,0,12,168,20,34,13,0,30,100,100
-15.6377,0.993961,0.125772,5,31,0,23.5439,2.53112,-16.0553,0.22208,0.751746,1,-0.300643,0,0.953737,-0.523264,0.589204,-0.263759,-0.7178,0.584534,0.813612,-0.380323,-0.616901,-1.23025,-2.65954,1.33423,1.13217,0.0273923,-0.951372,-1.88776,-0.881656,0.311134,0.570854,0.906535,0.22208,-0.226007,0,0.716968,-0.116207,0.130851,-0.0585757,-0.159409,0.129814,0.180687,-0.0844623,-0.137002,-0.273214,-1.78855,0.823439,0.871338,0.181867,-0.814212,-1.53735,-0.546163,0.362497,0.687329,0.588084,0.924826,4.19442e-07,4.53536e-07,3.4094e-08,-0.924826,12,202,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-18.195,0.997202,0.125772,5,31,0,27.6364,-4.0063,16.0603,0.897699,0.176855,1,0.333228,0,0.942846,0.447753,-0.139241,0.451579,0.744496,-0.892183,-0.689855,0.101002,0.741281,1.09619,2.59769,-2.22815,-0.753758,-0.180648,0.769024,1.94886,1.1566,-0.546035,-0.577102,0.0463125,0.897699,0.0589329,0,0.166747,0.401947,-0.124996,0.405382,0.668333,-0.800912,-0.619282,0.0906693,0.665447,0.984051,0.459544,-0.379742,-0.099074,0.0137528,0.0756535,0.284311,0.198812,-0.0473639,-0.0316282,0.588084,0.0281161,1,35.5669,2.99333e+08,0.971884,0,6,1,2,1,7,0,5,4,12,168,20,34,13,500,30,100,100
-8.95731,0.999953,0.125772,5,31,0,25.1829,-1.83096,-6.30477,0.312546,0.269219,1,0.528484,0,0.848943,-1.18895,-0.809412,-0.238477,1.04717,0.959857,1.80737,0.90775,-0.618419,0.824008,0.142203,-0.249277,0.391172,0.490519,0.100848,0.409928,-0.279964,-0.679873,0.171678,0.552929,0.312546,0.142278,0,0.228552,-0.371602,-0.252978,-0.0745351,0.327289,0.299999,0.564886,0.283713,-0.193284,0.25754,-0.136661,-0.172134,0.055473,0.261098,0.159616,0.350839,0.0651667,-0.243374,0.156476,0.588084,0.141754,0.00197106,0.0139048,0.0119573,-0.139783,0,28,12,6,5,102,0,13,0,0,0,0,0,0,0,0,0,0
-12.321,0.995012,0.125772,5,31,0,18.4278,11.0969,3.92255,0.655421,0.738217,1,-0.610838,0,0.791756,1.21088,0.726195,0.900118,-0.797509,-0.593433,-0.171307,0.684719,0.680402,-0.843718,-1.85598,0.938459,0.134921,-0.274158,0.650511,-1.66383,0.584372,0.110267,1.48758,0.287905,0.655421,-0.450931,0,0.584488,0.793636,0.475963,0.589957,-0.522704,-0.388948,-0.112278,0.448779,0.44595,-0.552991,-1.63082,0.221054,-0.327032,0.19938,0.647813,-0.895239,0.032797,-0.242364,1.24993,0.588084,0.999968,0.973354,0.973385,0.00116357,-0.0266142,12,224,80,30,51,502,30,101,98,12,167,20,34,13,476,29,99,99
-17.9237,0.957615,0.125772,5,31,0,28.6841,-0.784788,-11.3549,0.290268,0.026909,1,0.0644632,0,0.99792,-0.130038,0.0275683,-0.331462,-2.51349,0.369202,0.403477,1.2351,-1.67878,0.38388,1.78742,0.712922,-0.338881,1.13478,0.721812,1.38801,-1.66301,0.482601,-1.64405,0.509853,0.290268,0.00173464,0,0.026853,-0.0377459,0.00800218,-0.0962129,-0.729587,0.107167,0.117116,0.35851,-0.487296,0.111428,0.047772,0.0191919,-0.00967495,0.0261123,0.0200233,0.0379723,-0.0425143,0.0100472,-0.0434818,0.588084,0.315701,1.17291e-05,3.71524e-05,2.54236e-05,-0.31569,5,0,30,7,17,0,12,0,0,0,0,0,0,0,0,0,0,0
-17.435,0.998614,0.125772,5,31,0,25.5953,-6.31336,11.6782,0.376065,0.115314,1,0.174889,0,0.984588,0.546424,-0.0826303,0.0300954,2.06651,-0.602246,0.0989448,-1.06679,1.34879,-0.306775,-1.77691,-0.922258,1.1023,-1.26764,0.0282626,-2.47816,1.16996,-0.659356,1.76466,0.653545,0.376065,0.0201672,0,0.113537,0.205491,-0.0310743,0.0113178,0.777142,-0.226483,0.0372097,-0.401181,0.507234,-0.115367,-0.190725,-0.106377,0.125759,-0.102248,-0.00893672,-0.279368,0.111319,-0.04766,0.194168,0.588084,0.00209855,0.999991,476.514,5.46191e+07,0.997893,0,0,0,0,0,0,0,0,0,0,0,20,0,0,500,30,0,0
-16.0337,0.997264,0.125772,5,31,0,32.4557,1.85951,1.84849,0.55102,0.887867,1,-0.256986,0,0.966415,0.724298,1.25962,-1.35782,-1.05057,0.565396,-0.561657,1.22433,-1.80401,0.356921,-0.36574,0.635115,-1.56402,0.571733,-0.25236,0.610388,-1.07527,-0.0738504,-3.20322,0.648445,0.55102,-0.228169,0,0.858048,0.399103,0.694076,-0.748184,-0.578887,0.311544,-0.309484,0.674631,-0.994048,0.196671,-0.479085,0.257553,-1.03219,0.730283,-0.345543,0.651895,-1.20198,0.348253,-2.82995,0.588084,0.854327,0.837341,0.980117,0.877764,-0.0169864,0,208,0,25,0,398,0,0,0,0,139,0,30,0,454,0,0,0
-10.9364,0.993928,0.125772,5,31,0,26.8163,0.55427,14.1655,0.279695,0.0983787,1,0.734967,0,0.678103,-0.144739,0.980849,-0.282289,1.29897,-0.417142,-1.23344,-0.0723,-0.252849,0.0626075,-0.0057883,-0.458516,1.33616,-0.193629,0.296885,-0.736166,0.387066,-0.871309,1.03863,0.422622,0.279695,0.0723051,0,0.0667109,-0.0404829,0.274339,-0.0789548,0.363315,-0.116673,-0.344988,-0.020222,-0.0707207,0.017511,-0.0108515,0.0403324,0.0687254,0.081005,-0.0103561,-0.138295,0.0205939,-0.0764081,0.0738145,0.588084,0.633421,0.999999,1.57873,802044,0.366578,0,158,50,0,29,0,0,0,0,0,168,20,0,13,0,0,0,0
-19.6886,0.989743,0.125772,5,31,0,26.5065,10.3667,5.2403,0.714402,0.0288064,1,-0.0212476,0,0.999774,-1.3265,1.52002,0.430409,0.063357,0.77705,-2.04318,0.843969,-0.724413,-1.73033,0.350876,-1.42256,1.65624,1.15086,1.21234,-1.24051,1.90384,-1.35848,0.301478,0.360697,0.714402,-0.000612068,0,0.0287999,-0.947658,1.0859,0.307485,0.0452624,0.555126,-1.45965,0.602933,-0.517522,-1.23615,0.0109171,-0.0418999,0.0474361,0.0331059,0.0344396,-0.034476,0.054314,-0.0386807,0.00974164,0.588084,0.999929,0.994725,0.994796,0.0133276,-0.00520402,0,224,0,0,51,502,30,0,0,0,167,0,0,13,496,30,0,0
-15.1535,0.996965,0.125772,5,31,0,33.1045,-12.862,-1.45522,0.329982,1.10585,1,0.0278381,0,0.999612,1.79879,-1.54108,-0.423751,-0.339983,-0.548069,2.14952,-1.06895,0.714184,1.92186,-0.214244,0.641659,-0.848633,-0.894677,-1.25131,0.659453,-0.958638,0.250739,-0.242372,0.606457,0.329982,0.0307847,0,1.10542,0.593569,-0.508527,-0.13983,-0.112188,-0.180853,0.709303,-0.352735,0.235668,0.63418,-0.181454,0.661861,-0.951141,-0.99946,-1.40009,0.795144,-1.0926,0.299158,-0.208758,0.588084,3.28395e-06,0.227948,69412.5,89906.2,0.227944,0,0,0,0,0,0,0,0,0,0,50,2,0,0,0,0,0,0
-14.5498,0.979487,0.125772,5,31,0,26.845,12.0267,-0.377029,0.307696,0.030311,1,-0.0249557,0,0.999689,-1.13529,1.67371,0.293121,0.332356,0.257488,-2.18417,0.763913,-0.704325,-1.31924,0.672711,0.363254,0.0547957,1.32063,0.873116,-0.675623,1.32363,-0.789427,0.0893304,0.429535,0.307696,-0.000756433,0,0.0303016,-0.349325,0.514993,0.090192,0.102265,0.0792281,-0.67206,0.235053,-0.216718,-0.405925,0.021243,0.00974111,0.00143867,0.0397657,0.026262,-0.0188203,0.0395301,-0.0233881,0.00370477,0.588084,0.999993,0.406858,0.406861,4.97321e-06,-0.593135,12,0,80,0,51,502,0,0,0,6,0,10,0,4,196,0,0,0
-10.5509,0.998162,0.125772,5,31,0,19.9005,-14.824,1.33752,0.626136,0.448264,1,0.0590916,0,0.998253,0.157547,-1.2298,-0.0168202,-0.936695,0.533305,1.9196,0.195854,0.51505,1.78113,-0.0282754,-0.564537,-0.0285902,-1.14736,-0.447158,0.790599,-1.04836,0.66977,-0.0906229,0.599908,0.626136,0.0264887,0,0.447481,0.0986456,-0.770024,-0.0105317,-0.586498,0.333921,1.20193,0.122631,0.322491,1.11523,-0.00847949,-0.285195,-0.0132391,-0.538234,-0.185968,0.404626,-0.463935,0.313353,0.0066278,0.588084,9.09012e-07,0.784711,863257,4.00975e+06,0.78471,0,0,0,0,0,0,0,0,0,7,130,0,0,0,0,0,0,0
-9.91532,0.991848,0.125772,5,31,0,21.8973,4.46999,-3.37862,0.289599,0.496881,1,-0.164253,0,0.986418,0.381683,0.710781,0.00735944,1.28927,-0.159879,-1.69092,-0.621589,0.294287,-1.66254,0.293895,-0.538881,-0.407081,1.38991,0.0623741,-0.239082,1.0262,-1.34859,0.537024,0.403194,0.289599,-0.0816141,0,0.490133,0.110535,0.205841,0.00213128,0.373372,-0.0463006,-0.489688,-0.180011,0.0852251,-0.48147,0.112897,-0.322133,-0.200124,0.576016,0.04362,0.0208212,0.553705,-0.685004,0.3989,0.588084,0.98795,0.0375793,0.0380376,0.000476264,-0.95037,0,0,79,30,50,492,0,100,0,0,0,1,4,0,17,0,2,0
-11.1295,0.985977,0.125772,5,31,0,25.1644,14.7517,1.62507,0.155406,0.496748,1,0.10211,0,0.994773,1.77844,-1.13939,0.617909,0.181187,0.929826,1.63813,0.209033,-0.618223,0.917611,0.0933841,-0.159194,0.057516,0.0640095,0.0872682,-0.553138,-1.39515,-0.0179432,-1.18875,0.713224,0.155406,0.0507231,0,0.494152,0.276379,-0.177067,0.0960265,0.0281575,0.1445,0.254575,0.0324849,-0.0960754,0.142602,0.136354,-0.136459,0.0597639,0.0408208,0.0902874,-0.190243,-0.678815,-0.0402249,-0.540878,0.588084,1,0.826335,0.826336,1.98354e-06,-0.173664,12,0,80,0,51,0,0,0,0,11,0,18,0,11,0,0,0,0
-9.96312,0.996807,0.125772,5,31,0,19.9368,-3.16156,-8.74769,0.100809,0.320135,1,-0.158802,0,0.98731,-0.407716,0.616232,-0.376865,-0.959765,0.518989,-0.841299,-2.3331,0.0396659,-0.190305,0.880896,0.0736507,0.240872,0.584783,0.149376,0.747098,-0.663233,-0.479305,-0.446903,0.193481,0.100809,-0.050838,0,0.316073,-0.0411015,0.0621219,-0.0379915,-0.0967531,0.0523189,-0.0848107,-0.235198,0.00399869,-0.0191845,0.299155,-0.00804905,0.0952921,0.233626,0.0208292,0.278907,-0.0910199,-0.153512,-0.131579,0.588084,0.0408547,0.000184687,0.00452058,0.00433669,-0.04067,0,5,0,1,0,0,0,2,7,0,0,0,0,0,0,0,0,0
-13.4965,0.991175,0.125772,5,31,0,21.612,-5.04069,-20.6121,0.0902862,0.384139,1,0.28962,0,0.957142,-0.293148,-0.101265,0.564879,-1.57404,-1.03287,-1.38862,-0.451895,0.328484,-0.523957,1.09984,0.787923,-0.955735,0.79806,0.893085,0.441731,-0.75262,-1.63958,0.303509,0.245603,0.0902862,0.111254,0,0.367676,-0.0264672,-0.00914281,0.0510008,-0.142114,-0.0932538,-0.125373,-0.0407999,0.0296575,-0.0473061,0.371772,0.278434,-0.288555,0.118309,0.213454,0.0079239,-0.326996,-0.566288,0.0533003,0.588084,0.00647312,1.85483e-09,2.86543e-07,2.84688e-07,-0.00647312,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0
-13.5957,0.999293,0.125772,5,31,0,23.6024,-13.2799,-12.5099,0.0643084,0.807047,1,-0.126498,0,0.991967,0.221719,1.10104,0.558335,-0.760047,-0.484315,-1.6142,-0.488482,0.514427,-0.743779,-0.488337,1.32464,-0.663163,0.537107,-0.282394,-0.390567,0.556711,-1.24789,-0.245877,0.0295504,0.0643084,-0.10209,0,0.800564,0.0142584,0.0708059,0.0359056,-0.0488774,-0.0311455,-0.103807,-0.0314135,0.033082,-0.0478312,-0.41358,0.948057,-0.587905,0.507581,-0.176631,-0.14788,0.495552,-1.05153,-0.120908,0.588084,1.72478e-06,1.23528e-05,7.16194,7.16202,1.0628e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-19.1321,0.984819,0.125772,5,31,0,28.0348,20.8851,12.1482,0.0387232,0.121894,1,-0.0407901,0,0.999168,0.408364,0.32846,-0.612984,1.38962,0.867119,0.648793,0.0888708,-1.58766,1.52698,1.28654,-1.58661,0.257869,0.0886535,-0.493356,-0.863231,0.148471,1.56475,0.15975,0.981983,0.0387232,-0.00497206,0,0.121792,0.0158131,0.012719,-0.0237367,0.0538107,0.0335776,0.0251233,0.00344136,-0.0614794,0.0591294,0.15466,-0.19487,0.0344543,0.00388801,-0.0643983,-0.108361,0.0176407,0.198468,0.0118641,0.588084,1,0.999995,0.999995,0.000156473,-5.46444e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-11.589,0.999619,0.125772,5,31,0,26.4555,-9.57489,-9.93268,0.122944,0.944248,1,-0.0997421,0,0.995013,0.17511,-0.674465,0.565468,-0.754268,0.247843,-0.360572,-0.171221,0.664508,-1.308,-0.892929,-0.180222,-1.56061,-0.279027,0.964266,1.34495,-0.425937,-1.60782,0.0025823,0.227439,0.122944,-0.0941813,0,0.93954,0.0215288,-0.0829213,0.0695209,-0.0927327,0.0304708,-0.0443302,-0.0210505,0.0816972,-0.160811,-0.855434,-0.105803,-1.51952,-0.191119,0.882624,1.29759,-0.384059,-1.57319,0.125616,0.588084,7.11992e-05,0.000169298,2.37782,2.37805,9.80993e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-10.0872,0.99843,0.125772,5,31,0,20.8612,7.84558,9.87721,1.04256,0.168126,1,-0.526634,0,0.850092,-0.296544,-0.575398,-0.46208,0.758456,-0.160633,-0.524475,-0.332803,-0.440582,0.716516,0.186809,-0.0525035,-0.0299463,0.956325,-1.45042,-1.55466,0.114152,0.722321,0.508965,0.221015,1.04256,-0.0885408,0,0.142922,-0.309163,-0.599885,-0.481744,0.790732,-0.167469,-0.546794,-0.346965,-0.459331,0.747007,0.0529554,0.0434423,0.0366329,0.0695259,-0.193074,-0.175758,0.0457815,0.142245,0.00930155,0.588084,0.998756,0.999946,1.00119,23.121,0.0011897,12,224,80,30,51,502,30,101,98,12,168,20,34,13,500,30,100,100
-8.37802,0.991826,0.125772,5,31,0,23.6983,-7.44196,-8.00846,0.182834,0.354587,1,0.302659,0,0.953099,0.45538,0.828095,0.967087,-0.514553,-0.286275,0.334806,0.117818,0.182295,-0.668017,0.0666895,0.119155,0.482127,-1.01277,1.21502,1.67597,-0.139035,-0.50824,-0.107853,0.721333,0.182834,0.107319,0,0.337957,0.0832587,0.151404,0.176816,-0.0940775,-0.0523406,0.0612137,0.021541,0.0333296,-0.122136,0.0714091,0.12914,0.266725,-0.397494,0.379903,0.602336,-0.0343436,-0.152199,-0.108141,0.588084,0.0006113,0.000393585,0.64385,0.64371,-0.000217714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.0599,0.989423,0.125772,5,31,0,20.4619,-0.0232836,-12.9243,0.220927,0.819122,1,-0.397525,0,0.917591,0.0671438,1.38164,1.23574,-1.79149,-1.52727,0.425919,1.11452,-0.0919972,0.241989,-0.568835,1.31992,1.03139,-0.147478,1.16687,0.933355,0.362253,1.09917,-1.39336,0.306245,0.220927,-0.325621,0,0.75162,0.0148338,0.305241,0.273009,-0.395789,-0.337415,0.0940968,0.246226,-0.0203246,0.0534618,-0.449411,0.542188,0.372831,0.472501,1.37435,0.56284,-0.0906333,0.856113,-1.12607,0.588084,0.494228,8.7739e-06,1.77527e-05,8.97892e-06,-0.494219,8,0,45,14,25,257,16,47,46,0,0,0,0,0,0,0,0,0
-9.90179,0.998959,0.125772,5,31,0,21.5835,4.32591,7.18839,0.378061,0.17256,1,0.705384,0,0.708825,0.814283,-0.44793,-1.13208,0.698758,0.173598,-0.329408,-1.77138,0.463577,-1.09776,-0.623842,-0.658229,-0.0548213,0.263487,-0.628676,0.676973,-0.00441341,0.237959,1.03017,0.501303,0.378061,0.121721,0,0.122315,0.307848,-0.169345,-0.427995,0.264173,0.0656307,-0.124536,-0.66969,0.17526,-0.415019,0.0228102,-0.135033,-0.144503,0.117282,-0.0557657,0.0427079,-0.216154,0.0855329,-0.00761462,0.588084,0.985554,0.999217,1.01386,18.7064,0.0136629,12,0,78,30,0,496,30,101,95,12,0,20,34,0,499,30,100,100
-12.999,0.994031,0.125772,5,31,0,20.5607,-2.73193,-4.68896,0.28892,1.01806,1,-0.313784,0,0.949494,1.13785,0.957439,0.362924,0.0717902,1.04955,0.391989,-0.870109,-1.65197,-0.846858,-0.315959,0.6831,-2.20403,-1.14077,-0.0480564,0.0129783,-0.464827,0.26743,-1.37241,0.124806,0.28892,-0.31945,0,0.966639,0.328748,0.276624,0.104856,0.0207416,0.303236,0.113254,-0.251392,-0.477287,-0.244674,-0.668905,0.354458,-2.24644,-1.12565,-0.381731,-0.112676,-0.171364,0.786229,-1.05609,0.588084,0.0633681,0.0175836,0.277484,0.264552,-0.0457845,3,14,7,0,5,35,1,2,6,0,0,0,0,1,5,0,2,0
-16.1648,0.992583,0.125772,5,31,0,27.3308,-6.38375,-5.42703,0.15124,0.124192,1,0.27344,0,0.961889,0.178459,-0.377826,1.31485,-1.4114,0.861866,0.655206,-0.140282,-0.117736,1.21395,1.02334,-0.600424,2.04787,-0.00709647,-2.58552,0.0944064,1.40543,-1.15626,0.455685,0.790548,0.15124,0.033959,0,0.119459,0.0269902,-0.0571425,0.198858,-0.213461,0.130349,0.0990936,-0.0212162,-0.0178064,0.183598,0.128307,-0.0845564,0.289286,-0.0487775,-0.279595,0.0335278,0.163126,-0.142123,0.0956601,0.588084,0.00172872,0.00444015,2.56846,2.57546,0.00271143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-14.1229,0.995876,0.125772,5,31,0,29.2116,9.3367,-9.6157,0.0873778,0.155261,1,0.398674,0,0.917093,1.58399,-0.378777,0.360389,1.09907,0.579637,0.470266,-1.05362,0.165459,-1.53292,1.45987,-0.0569775,-0.0840514,-0.441643,-0.284106,2.31039,-0.231475,0.832984,0.216578,0.276573,0.0873778,0.0618985,0,0.142389,0.138405,-0.0330967,0.03149,0.0960347,0.0506475,0.0410908,-0.0920634,0.0144575,-0.133943,0.305915,-0.0315587,0.0103396,0.00514614,-0.0045748,0.358082,-0.0981771,0.128849,-0.0640471,0.588084,0.999911,6.93786e-05,6.93848e-05,6.19043e-09,-0.999841,12,0,80,30,0,502,30,101,98,0,0,0,0,0,0,0,0,0
-19.0347,0.990691,0.125772,5,31,0,29.0641,10.0426,4.1559,1.08506,0.658549,1,-0.388624,0,0.921397,0.207999,-3.20258,0.125219,1.0846,-0.825221,0.480577,-0.665147,-0.758376,0.725055,-1.68325,0.360459,1.27514,0.122706,0.188601,-2.15371,-0.597892,-2.00512,-1.22948,0.515456,1.08506,-0.255928,0,0.606785,0.225691,-3.47498,0.13587,1.17685,-0.895411,0.521454,-0.721722,-0.822881,0.786725,-1.0746,1.03835,0.741687,-0.203123,0.325637,-1.42983,-0.192562,-1.02259,-0.931593,0.588084,0.99979,0.979676,0.979882,0.0101482,-0.0201135,12,224,0,0,51,0,30,0,98,10,165,0,0,13,0,29,0,97
-17.0075,0.999374,0.125772,5,31,0,24.5481,-0.796477,2.01975,0.0859513,0.187342,1,0.481779,0,0.876293,-0.569832,3.02894,0.102776,-0.217844,0.429658,-0.355273,0.228555,0.873844,0.147977,1.39269,-0.572121,-1.41092,0.770258,-0.626884,1.94978,0.860573,1.44027,1.38474,0.499795,0.0859513,0.0902574,0,0.164166,-0.0489778,0.260342,0.0088337,-0.018724,0.0369296,-0.0305362,0.0196446,0.0751081,0.0127188,0.177202,0.179462,-0.22235,0.106789,-0.0641336,0.288023,0.161906,0.315315,0.240685,0.588084,0.310997,0.881592,2.83473,16.495,0.570595,4,0,22,0,15,0,6,0,31,12,0,17,0,12,0,26,0,92
