# stan_version_major = 2
# stan_version_minor = 36
# stan_version_patch = 0
# model = zibglmm_model2_model
# start_datetime = 2025-06-22 12:28:24 UTC
# method = sample (Default)
#   sample
#     num_samples = 2000
#     num_warmup = 2000
#     save_warmup = false (Default)
#     thin = 1 (Default)
#     adapt
#       engaged = true (Default)
#       gamma = 0.05 (Default)
#       delta = 0.99
#       kappa = 0.75 (Default)
#       t0 = 10 (Default)
#       init_buffer = 75 (Default)
#       term_buffer = 50 (Default)
#       window = 25 (Default)
#       save_metric = false (Default)
#     algorithm = hmc (Default)
#       hmc
#         engine = nuts (Default)
#           nuts
#             max_depth = 15
#         metric = diag_e (Default)
#         metric_file =  (Default)
#         stepsize = 1 (Default)
#         stepsize_jitter = 0 (Default)
#     num_chains = 1 (Default)
# id = 3
# data
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/standata-102d74253462.json
# init = 2 (Default)
# random
#   seed = 123
# output
#   file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_model2-202506220928-3-4f5562.csv
#   diagnostic_file =  (Default)
#   refresh = 0
#   sig_figs = -1 (Default)
#   profile_file = /var/folders/ym/5z7rwr7n0895ly1fj8jxstvw0000gn/T/RtmpfaqpdQ/zibglmm_model2-profile-202506220928-3-2d3d82.csv
#   save_cmdstan_config = false (Default)
# num_threads = 1 (Default)
# stanc_version = stanc3 v2.36.0
# stancflags = --name=zibglmm_model2_model
lp__,accept_stat__,stepsize__,treedepth__,n_leapfrog__,divergent__,energy__,mu.1,mu.2,sigma_nu.1,sigma_nu.2,L_omega.1.1,L_omega.2.1,L_omega.1.2,L_omega.2.2,z.1.1,z.2.1,z.3.1,z.4.1,z.5.1,z.6.1,z.7.1,z.8.1,z.9.1,z.1.2,z.2.2,z.3.2,z.4.2,z.5.2,z.6.2,z.7.2,z.8.2,z.9.2,pi,L_Sigma.1.1,L_Sigma.2.1,L_Sigma.1.2,L_Sigma.2.2,nu.1.1,nu.2.1,nu.3.1,nu.4.1,nu.5.1,nu.6.1,nu.7.1,nu.8.1,nu.9.1,nu.1.2,nu.2.2,nu.3.2,nu.4.2,nu.5.2,nu.6.2,nu.7.2,nu.8.2,nu.9.2,C,p_control,p_treatment,RR,OR,RD,y_rep.1.1,y_rep.2.1,y_rep.3.1,y_rep.4.1,y_rep.5.1,y_rep.6.1,y_rep.7.1,y_rep.8.1,y_rep.9.1,y_rep.1.2,y_rep.2.2,y_rep.3.2,y_rep.4.2,y_rep.5.2,y_rep.6.2,y_rep.7.2,y_rep.8.2,y_rep.9.2
-25.5928,0.998987,0.105527,5,31,0,39.882,-3.02374,-4.00787,0.432106,0.466108,1,0.065865,0,0.997829,-0.0401378,0.853827,-0.15086,2.01459,-0.0584702,0.0774153,-0.202334,-0.0205228,-1.87768,-0.329052,1.48304,1.59645,0.596498,1.20802,0.23053,0.0830516,-0.913044,0.194017,0.815952,0.432106,0.0307002,0,0.465095,-0.0173438,0.368944,-0.0651875,0.870517,-0.0252653,0.0334516,-0.0874295,-0.00886799,-0.811356,-0.154273,0.71597,0.737871,0.339277,0.56005,0.109595,0.0324152,-0.425283,0.0325915,0.588084,0.0506614,0.0205267,0.405174,0.392709,-0.0301347,0,0,0,0,1,23,0,0,0,0,0,0,0,0,13,0,0,0
-31.3575,0.97107,0.105527,5,31,0,48.3714,-2.85804,-3.82857,1.17323,1.25182,1,0.396921,0,0.917853,0.556377,0.567851,-0.532413,1.14072,1.08988,1.74581,0.157479,-0.0449758,-1.147,0.293346,1.45084,1.12331,0.314852,1.64488,0.114897,0.940043,-1.45437,-0.262567,0.703679,1.17323,0.496873,0,1.14898,0.652757,0.666218,-0.624642,1.33832,1.27868,2.04824,0.184759,-0.0527668,-1.3457,0.613499,1.94914,1.02612,0.928552,2.43147,0.999462,1.15834,-1.6934,-0.871601,0.588084,0.0868715,0.0438059,0.504261,0.48155,-0.0430656,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
-27.8688,1,0.105527,5,31,0,37.8661,-3.51551,-2.64826,0.0396432,0.109038,1,0.287036,0,0.95792,0.0391777,1.2236,-0.630722,-0.140454,-0.536412,-0.254189,-0.0693464,0.781933,0.625876,-1.75187,-0.238867,0.514681,-0.689217,-1.14326,-0.120916,0.402616,0.633303,-0.112519,0.902457,0.0396432,0.0312979,0,0.10445,0.00155313,0.0485075,-0.0250039,-0.00556804,-0.0212651,-0.0100769,-0.00274912,0.0309984,0.0248118,-0.181756,0.0133465,0.0340182,-0.0763846,-0.136202,-0.0205853,0.0398828,0.0906214,0.00783594,0.588084,0.0289008,0.066432,2.29862,2.39103,0.0375312,0,0,4,0,0,0,0,0,0,2,0,1,0,2,0,0,0,0
-25.7201,0.997863,0.105527,5,31,0,36.5941,-2.98348,-3.02691,0.074038,0.100164,1,0.428753,0,0.903422,1.23386,0.466001,0.701124,0.570281,0.373036,-0.0775604,0.684726,1.1805,-0.0525261,-0.212614,-0.465484,0.399459,0.831333,0.387959,0.00965391,0.915831,0.517156,0.578226,0.697962,0.074038,0.0429456,0,0.0904904,0.0913523,0.0345018,0.0519098,0.0422224,0.0276189,-0.00574241,0.0506958,0.0874018,-0.00388893,0.0337493,-0.0221092,0.0662574,0.0997187,0.0511268,-0.00245729,0.11228,0.097495,0.0500682,0.588084,0.0483075,0.0464565,0.961683,0.959817,-0.00185098,0,12,1,3,0,24,2,0,0,0,12,0,1,0,18,1,0,0
-28.4094,0.994279,0.105527,5,31,0,36.4675,-3.30523,-4.1855,0.0302228,0.670528,1,0.085361,0,0.99635,0.260792,-0.99339,0.891064,0.162873,0.155987,0.159011,2.41267,0.855102,-1.57681,-0.0499025,-1.0994,1.3737,0.170883,1.10546,0.38788,-0.787914,-0.0303898,-0.0690527,0.827491,0.0302228,0.057237,0,0.668081,0.00788189,-0.0300231,0.0269305,0.00492248,0.00471436,0.00480577,0.0729176,0.0258436,-0.0476557,-0.0184119,-0.791345,0.968743,0.123486,0.747463,0.268236,-0.388296,0.0286406,-0.136385,0.588084,0.0354099,0.0199631,0.563771,0.554885,-0.0154468,0,0,0,0,0,20,0,0,4,0,0,0,0,0,15,0,0,1
-25.2197,0.994303,0.105527,5,31,0,36.5894,-2.85822,-3.95516,0.81757,0.338199,1,0.560941,0,0.827856,-1.22537,1.04055,-0.720462,-0.730594,1.12678,-0.482155,-0.43207,-0.515859,-1.4073,-0.172197,0.262031,-0.500943,0.20914,1.23096,-0.817368,0.303221,0.84735,0.696837,0.7265,0.81757,0.18971,0,0.27998,-1.00183,0.850725,-0.589028,-0.597312,0.921221,-0.394195,-0.353248,-0.421751,-1.15057,-0.280677,0.270766,-0.276933,-0.0800459,0.558404,-0.320316,0.00292801,0.139377,-0.0718778,0.588084,0.0707028,0.0202493,0.2864,0.271651,-0.0504536,0,0,4,1,0,11,0,0,0,0,0,0,1,0,10,0,0,0
-28.826,0.998422,0.105527,5,31,0,38.2091,-3.39534,-2.98207,0.14934,0.273467,1,-0.263927,0,0.964543,-0.00768069,1.10626,-0.895522,-0.299658,-1.12325,-0.715006,-0.763108,-0.469494,1.25243,1.35094,0.0715725,1.80111,-0.087269,1.67072,-0.223446,-2.04161,-0.367643,0.393349,0.8481,0.14934,-0.0721753,0,0.26377,-0.00114703,0.165209,-0.133737,-0.0447508,-0.167746,-0.106779,-0.113962,-0.070114,0.187037,0.356893,-0.0609662,0.539712,-0.00139102,0.521756,-0.00733263,-0.483438,-0.0630873,0.0133591,0.588084,0.0328527,0.0500095,1.52223,1.54973,0.0171568,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
-28.4254,0.991479,0.105527,5,31,0,40.1476,-2.68886,-3.87879,0.012021,0.9853,1,-0.135325,0,0.990801,-0.848508,0.953345,-0.886755,1.57532,0.834079,-0.46608,0.046118,0.502848,-0.588006,0.346041,0.00407536,0.701154,-0.107388,0.421146,-0.554715,1.15366,1.55596,-0.597827,0.789574,0.012021,-0.133336,0,0.976237,-0.0101999,0.0114602,-0.0106597,0.0189369,0.0100265,-0.00560276,0.000554386,0.00604475,-0.00706843,0.450955,-0.123137,0.802729,-0.314883,0.299925,-0.479388,1.12009,1.45194,-0.505218,0.588084,0.063638,0.0336962,0.529498,0.513091,-0.0299418,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,3,0,0
-26.7005,0.980831,0.105527,5,31,0,46.0806,-3.79567,-2.90581,0.0973383,0.419583,1,-0.131884,0,0.991265,1.07413,-0.00691731,1.60002,0.0307171,0.131087,-0.0508989,-1.23503,1.47974,1.08695,0.289805,-0.800447,-0.105142,-0.0116706,0.85059,0.100353,-1.62078,-0.0226242,-1.51826,0.849265,0.0973383,-0.0553361,0,0.415918,0.104554,-0.000673319,0.155743,0.00298995,0.0127597,-0.00495441,-0.120216,0.144036,0.105802,0.0610968,-0.332537,-0.13227,-0.00655378,0.346522,0.0445551,-0.605769,-0.091293,-0.69162,0.588084,0.0221078,0.0561896,2.54162,2.6334,0.0340818,0,0,0,0,0,14,0,2,4,0,0,0,0,0,25,0,6,5
-24.3922,0.997578,0.105527,5,31,0,33.9,-1.86161,-3.11628,0.863787,0.585893,1,0.50302,0,0.864275,-1.07173,-0.00127842,-1.39259,0.0272241,-0.344341,-0.143276,1.22265,-1.48805,-1.50462,-0.249332,0.800145,0.120093,-0.217572,0.525444,-0.188319,1.41124,0.0530111,0.706625,0.853077,0.863787,0.294716,0,0.506373,-0.925743,-0.00110428,-1.2029,0.0235158,-0.297438,-0.12376,1.05611,-1.28536,-1.29967,-0.44211,0.404795,-0.349608,-0.102149,0.164587,-0.137585,1.07495,-0.411708,-0.0856208,0.588084,0.159797,0.0499119,0.312346,0.276221,-0.109885,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,6,0
-24.7894,0.984014,0.105527,5,31,0,37.8647,-2.94478,-3.57458,0.607585,0.19932,1,-0.392258,0,0.919855,0.91856,-0.0853337,1.45119,0.289016,0.731299,0.14183,-1.57387,1.50826,0.213064,0.477158,-0.735253,0.00766107,0.201167,-0.0576992,0.253894,-1.39421,-0.114898,-0.952532,0.841802,0.607585,-0.078185,0,0.183346,0.558104,-0.0518475,0.881721,0.175602,0.444327,0.086174,-0.956261,0.916396,0.129455,0.0156674,-0.128134,-0.112056,0.0142865,-0.0677555,0.0354615,-0.13257,-0.138989,-0.191301,0.588084,0.0587968,0.0279151,0.474772,0.459689,-0.0308817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.8615,0.994602,0.105527,5,31,0,37.3122,-3.31537,-4.10368,0.238074,0.558348,1,0.106215,0,0.994343,-0.892068,-0.390182,-2.61408,0.602885,0.21468,0.675752,1.42782,-0.806021,0.201188,-1.62957,0.0270088,0.152424,-0.429077,1.51097,-0.176259,0.181454,-0.752853,-0.662681,0.845508,0.238074,0.0593051,0,0.55519,-0.212378,-0.0928921,-0.622343,0.143531,0.0511095,0.160879,0.339927,-0.191892,0.0478976,-0.957622,-0.00814477,-0.0704037,-0.202465,0.851605,-0.0577815,0.185418,-0.465777,-0.355982,0.588084,0.036147,0.0198622,0.549484,0.540355,-0.0162848,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-26.4916,0.998941,0.105527,5,31,0,34.409,-3.60002,-3.87568,0.68313,0.972785,1,0.447805,0,0.894131,-0.7512,0.253392,-2.29799,0.888172,1.18717,0.772757,0.470874,-0.984299,0.822428,-0.0536202,-0.584907,0.690792,0.533523,1.66693,-0.584304,1.09608,0.815899,-0.289537,0.670118,0.68313,0.435618,0,0.869798,-0.513167,0.1731,-1.56983,0.606738,0.810993,0.527894,0.321669,-0.672405,0.561826,-0.373875,-0.398368,-0.400197,0.850961,1.96705,-0.171599,1.15849,0.280889,0.106426,0.588084,0.0342068,0.0334367,0.977487,0.976708,-0.000770108,0,5,0,1,0,0,0,0,0,0,4,0,2,0,0,0,0,0
-24.94,0.977658,0.105527,5,31,0,35.4098,-3.22649,-3.6539,0.288531,0.469063,1,-0.213867,0,0.976863,0.499743,0.587793,-0.30025,0.0567874,0.511893,1.42398,0.305806,-1.9898,-1.06151,-0.212663,-0.755773,-0.915472,0.820567,0.191278,-1.0068,0.514888,-1.33852,0.070788,0.883153,0.288531,-0.100317,0,0.45821,0.144191,0.169596,-0.0866315,0.0163849,0.147697,0.410861,0.0882345,-0.574119,-0.306277,-0.147577,-0.405269,-0.389358,0.370296,0.0362938,-0.604176,0.20525,-0.413711,0.138923,0.588084,0.0398863,0.0286831,0.719121,0.710826,-0.0112032,1,0,0,0,0,29,0,0,0,0,0,0,0,0,6,0,0,0
-27.8103,0.996348,0.105527,5,31,0,36.5213,-3.03945,-4.28866,1.00273,0.947343,1,-0.377377,0,0.92606,0.688593,2.02581,-1.0139,-0.786041,0.681461,1.3783,0.243529,-0.307183,-0.322754,0.430608,0.176293,0.0372065,1.03592,0.315825,-0.904389,0.1961,-1.8493,-0.321661,0.77893,1.00273,-0.357505,0,0.877296,0.690475,2.03135,-1.01667,-0.78819,0.683324,1.38206,0.244195,-0.308023,-0.323636,0.131595,-0.569576,0.395116,1.18982,0.0334458,-1.28617,0.0849751,-1.51257,-0.166806,0.588084,0.0679801,0.0230566,0.339167,0.323571,-0.0449235,2,0,0,0,2,76,0,0,0,0,0,0,0,0,0,0,0,0
-28.7989,0.998496,0.105527,5,31,0,35.7915,-3.43684,-2.77386,0.293746,0.289365,1,0.5652,0,0.824954,-0.025955,0.0683745,-0.421212,1.68673,0.760335,-0.939265,-1.48596,-0.271423,0.026127,-1.25785,-0.144001,0.00501688,0.0556085,2.22465,0.802677,0.248913,2.31361,0.0146072,0.873421,0.293746,0.163549,0,0.238713,-0.00762417,0.0200848,-0.123729,0.495471,0.223346,-0.275906,-0.436497,-0.0797294,0.00767472,-0.30451,-0.0231924,-0.0676912,0.289137,0.655405,0.0379934,-0.183609,0.507897,0.00775998,0.588084,0.0327143,0.0609652,1.86356,1.91963,0.0282509,1,10,0,1,0,0,0,5,0,0,7,0,0,0,0,0,9,0
-32.3783,0.986756,0.105527,5,31,0,47.1634,-3.81656,-2.47381,0.496724,0.261851,1,0.465308,0,0.885149,0.0786876,-0.177798,-0.741812,1.57679,1.36024,-1.13828,-1.13279,0.203857,0.0760432,-1.36792,1.20593,0.936408,0.1634,1.62783,0.674757,0.382523,2.73518,0.607401,0.866892,0.496724,0.121841,0,0.231777,0.039086,-0.0883165,-0.368475,0.783227,0.675664,-0.565412,-0.562681,0.10126,0.0377724,-0.307464,0.257843,0.126655,0.22999,0.543028,0.0177034,-0.04936,0.658792,0.150047,0.588084,0.0250027,0.0798057,3.19189,3.38198,0.054803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-36.7759,0.989784,0.105527,5,31,0,54.9637,-5.06766,-3.99935,1.33796,0.00346215,1,-0.127398,0,0.991852,-0.397625,-0.151928,1.07311,-0.25998,1.82465,1.85736,-2.55534,-0.464849,0.786994,-1.28213,-0.851826,-1.18196,-1.41785,-0.701801,0.239349,-0.401036,0.134996,1.08884,0.723522,1.33796,-0.000441073,0,0.00343394,-0.532006,-0.203274,1.43578,-0.347843,2.4413,2.48507,-3.41894,-0.621949,1.05297,-0.00422739,-0.00285811,-0.00453209,-0.00475413,-0.00321475,2.67998e-06,-0.000250045,0.000668601,0.00339188,0.588084,0.0182956,0.0179979,0.98373,0.983432,-0.000297666,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,3,0
-38.111,0.964648,0.105527,5,31,0,47.8101,-5.08562,-4.16384,1.55282,0.00373539,1,0.00409339,0,0.999992,-0.528632,-0.12844,1.13254,-0.432092,1.65577,1.94805,-2.81801,-0.229454,0.862616,-1.48535,-0.836681,-1.40198,-1.30119,-0.546775,0.0996879,-0.144666,0.127131,0.94961,0.789203,1.55282,1.52904e-05,0,0.00373536,-0.820869,-0.199444,1.75863,-0.67096,2.5711,3.02496,-4.37586,-0.356301,1.33949,-0.0055564,-0.00312727,-0.00521958,-0.00486701,-0.00201709,0.000402157,-0.000583469,0.000471373,0.00356033,0.588084,0.0228568,0.0153099,0.66982,0.664686,-0.00754684,0,0,0,0,4,62,0,0,0,0,0,0,0,1,5,0,2,0
-36.9888,0.972081,0.105527,5,31,0,48.4949,-5.21083,-4.11246,0.812542,0.00194178,1,-0.314241,0,0.949343,0.509739,0.294583,-0.315644,-0.470273,1.29399,0.743228,-2.39971,-1.02533,1.29916,-2.02503,0.655839,-1.03433,-0.875338,-0.949253,-0.537368,-0.053847,0.205419,0.102088,0.762988,0.812542,-0.000610186,0,0.00184342,0.414184,0.239361,-0.256474,-0.382117,1.05142,0.603904,-1.94987,-0.833122,1.05562,-0.004044,0.00102923,-0.00171411,-0.00132666,-0.00253945,-0.0014441,0.00136501,0.00100431,-0.00060454,0.588084,0.00899871,0.0161039,1.78958,1.8025,0.00710519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-38.0136,0.992731,0.105527,5,31,0,51.3922,-4.92104,-3.92942,0.68315,0.00830671,1,0.000732669,0,1,-2.86294,0.134265,-0.223139,-1.18581,2.29498,-0.0511016,0.0758531,-0.37545,1.59307,-0.782198,2.2157,1.10147,-0.712395,-1.44436,1.73855,-0.618874,-0.551525,0.525434,0.788398,0.68315,6.08607e-06,0,0.0083067,-1.95581,0.0917231,-0.152438,-0.810083,1.56781,-0.03491,0.0518191,-0.256489,1.0883,-0.00651491,0.018406,0.00914824,-0.00592487,-0.0119839,0.0144413,-0.00514034,-0.00458364,0.00437432,0.588084,0.0102893,0.0192771,1.87351,1.89068,0.00898777,0,0,0,0,2,0,0,0,0,0,2,0,0,1,0,0,0,0
-30.0371,0.997831,0.105527,5,31,0,46.9656,-5.03628,-3.57813,1.00426,0.110696,1,-0.534478,0,0.845182,-1.49486,1.06886,0.431848,-0.92119,1.32738,0.290819,-0.629278,0.172267,0.737024,0.884598,-0.764988,-0.37245,-1.94585,-0.495252,0.108493,-1.23539,0.492476,-0.766255,0.821377,1.00426,-0.0591644,0,0.093558,-1.50123,1.07341,0.433688,-0.925116,1.33303,0.292058,-0.631959,0.173001,0.740165,0.171204,-0.134809,-0.0603957,-0.127549,-0.124868,-0.0070558,-0.0783501,0.035883,-0.115295,0.588084,0.0129137,0.0273695,2.11942,2.15092,0.0144558,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,2
-26.0453,0.991334,0.105527,5,31,0,41.2374,-2.58793,-2.81511,0.423368,0.567912,1,0.373765,0,0.927524,2.06155,-1.7569,-0.411191,-0.123926,0.799076,-0.39899,-0.428774,-0.142315,0.0627485,0.443466,-0.38506,-0.0812918,1.83365,0.706555,-0.206115,1.68964,0.142126,-0.878081,0.860602,0.423368,0.212266,0,0.526752,0.872795,-0.743814,-0.174085,-0.0524661,0.338303,-0.16892,-0.181529,-0.0602515,0.0265657,0.671193,-0.575761,-0.130102,0.939575,0.541796,-0.193263,0.799009,0.0446566,-0.449212,0.588084,0.0750723,0.0647594,0.862627,0.853115,-0.0103129,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.4337,0.995473,0.105527,5,31,0,38.7724,-3.15741,-3.14855,0.414807,0.809391,1,-0.000520482,0,1,-1.51208,1.69793,0.95702,0.631974,0.0703998,2.68483,1.14081,-0.148403,-1.54586,-0.560358,1.49465,-0.927172,-0.442597,0.211407,-0.482003,-1.25623,-2.14979,-0.222484,0.814837,0.414807,-0.000421273,0,0.809391,-0.627221,0.704315,0.396979,0.262147,0.0292023,1.11369,0.473214,-0.0615587,-0.641232,-0.452911,1.20904,-0.750847,-0.3585,0.171081,-0.39126,-1.01726,-1.73995,-0.179425,0.588084,0.0444695,0.0550485,1.23789,1.25175,0.010579,0,0,0,4,0,0,0,4,1,0,0,0,0,0,0,0,1,2
-32.2856,0.998493,0.105527,5,31,0,42.9797,-2.92595,-3.38678,0.270541,0.170081,1,-0.2541,0,0.967178,-2.12022,1.23516,0.702547,0.574371,-0.267865,1.87031,0.42575,-1.81938,-0.53754,0.0918344,1.95309,-1.04862,1.24142,-0.959162,-0.283527,0.472623,-1.83142,-0.938653,0.911221,0.270541,-0.0432176,0,0.164499,-0.573605,0.334162,0.190068,0.155391,-0.0724683,0.505995,0.115183,-0.492215,-0.145427,0.106737,0.267901,-0.20286,0.17939,-0.146205,-0.12747,0.0593461,-0.222638,-0.131176,0.588084,0.0526699,0.0332474,0.631241,0.618559,-0.0194225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-33.0867,0.997466,0.105527,5,31,0,44.5528,-3.11875,-2.662,0.0483988,0.613293,1,0.51911,0,0.854708,1.30093,-0.392852,0.0253017,-0.935912,1.60097,-2.71415,0.661656,1.15596,-0.784888,-1.0134,-1.87069,0.338682,-1.82555,1.22963,-0.0277057,-0.286312,1.53383,-1.35724,0.905096,0.0483988,0.318366,0,0.524186,0.0629635,-0.0190136,0.00122457,-0.045297,0.077485,-0.131361,0.0320233,0.0559471,-0.0379876,-0.117036,-1.10566,0.185588,-1.25489,1.15425,-0.878615,0.0605683,1.17203,-0.961326,0.588084,0.0423916,0.0755707,1.78268,1.84667,0.0331791,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0
-30.833,0.989383,0.105527,5,31,0,46.2919,-2.65696,-4.29045,0.763199,0.108951,1,-0.204745,0,0.978815,-0.40423,0.381639,-0.602178,1.27515,-1.81297,1.13508,-0.217918,-0.582744,-0.386108,-0.82743,0.224307,1.44283,-1.20552,-0.413129,1.03627,0.471435,-1.33505,-0.358459,0.815625,0.763199,-0.0223072,0,0.106643,-0.308508,0.291267,-0.459582,0.973191,-1.38365,0.866294,-0.166315,-0.44475,-0.294678,-0.0792221,0.0154074,0.1673,-0.157005,-0.00361507,0.0851905,0.0551363,-0.129374,-0.029614,0.588084,0.0813608,0.0136312,0.16754,0.156036,-0.0677295,0,0,0,5,0,0,0,0,0,0,0,0,2,0,0,0,0,0
-26.842,0.998963,0.105527,5,31,0,40.9699,-3.08926,-2.46803,0.101308,0.807605,1,-0.694044,0,0.719932,0.795273,0.327214,1.7989,1.35939,1.36476,-0.287472,0.0735469,-0.0215745,0.817488,-0.385338,-1.65194,0.729075,-0.579839,0.804442,-0.989596,-0.143566,-0.0803762,-0.821779,0.820914,0.101308,-0.560514,0,0.581421,0.0805679,0.0331495,0.182243,0.137718,0.138261,-0.0291234,0.00745092,-0.00218567,0.0828184,-0.669805,-1.14388,-0.584406,-1.09909,-0.297246,-0.414239,-0.124696,-0.0346396,-0.936012,0.588084,0.0437808,0.0971438,2.21887,2.35002,0.053363,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0,3,7,0
-27.3743,0.994071,0.105527,5,63,0,38.6937,-2.92925,-3.46417,0.0798132,0.403907,1,-0.697927,0,0.716169,0.243137,1.2418,1.11698,1.11736,1.21539,-0.291992,0.565543,0.310032,0.983539,-0.0694715,-1.6232,1.48394,-0.498876,0.708248,-0.201883,0.18013,-0.357733,-0.809779,0.840235,0.0798132,-0.281898,0,0.289266,0.0194055,0.0991122,0.0891502,0.0891802,0.097004,-0.0233048,0.0451378,0.0247447,0.0784994,-0.0886354,-0.819597,0.114377,-0.459289,-0.137743,0.023914,-0.10732,-0.190877,-0.511499,0.588084,0.0508816,0.0332337,0.653157,0.641234,-0.0176479,0,0,0,0,0,22,0,0,0,0,0,0,0,0,23,0,0,2
-28.1478,0.997292,0.105527,5,31,0,38.5928,-3.7423,-3.48977,0.579637,0.557531,1,0.884995,0,0.465601,1.07583,-0.0878841,1.49765,0.318668,1.17764,0.970762,-1.5665,1.00072,-1.11499,-0.358982,0.421424,-0.794525,0.788428,-0.0120509,0.90521,-0.958379,0.44489,0.951017,0.797145,0.579637,0.493412,0,0.259587,0.623591,-0.0509409,0.868096,0.184712,0.682604,0.56269,-0.908001,0.580057,-0.646292,0.437641,0.0660331,0.532712,0.361901,0.577934,0.713967,-1.02171,0.609258,-0.30328,0.588084,0.028136,0.0350237,1.2448,1.25368,0.00688763,0,0,3,0,0,0,1,3,1,0,0,1,0,0,0,0,4,1
-26.7128,0.997741,0.105527,5,31,0,39.6725,-3.4198,-3.21315,0.509598,0.225276,1,-0.382382,0,0.924004,0.503988,0.535512,-0.931176,0.52277,1.522,1.14437,-1.40143,-0.603292,-0.277341,-2.70532,0.0693137,0.880688,-0.435609,0.459272,-0.310358,0.431142,-0.821169,0.0635485,0.89748,0.509598,-0.0861416,0,0.208156,0.256831,0.272896,-0.474525,0.266402,0.775605,0.583168,-0.714166,-0.307436,-0.141332,-0.606544,-0.0317018,0.263534,-0.135707,-0.0355067,-0.163181,0.210467,-0.118963,0.0371186,0.588084,0.0364089,0.0397222,1.091,1.09476,0.00331323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-31.0784,0.996213,0.105527,5,31,0,38.9936,-2.55861,-2.77439,0.743967,0.551823,1,0.929979,0,0.367613,-1.83386,-0.173397,1.44645,-0.521069,0.167803,-0.515694,0.750553,-0.158294,-0.624817,2.32606,-0.0415456,-1.49293,-1.14016,0.0833025,1.41552,-0.739397,-0.0332608,-0.806802,0.722583,0.743967,0.513184,0,0.202857,-1.36433,-0.129002,1.07611,-0.387658,0.12484,-0.383659,0.558387,-0.117765,-0.464843,-0.469251,-0.0974126,0.439445,-0.498694,0.103012,0.0225028,0.23518,-0.0879811,-0.484312,0.588084,0.0875375,0.0666757,0.761682,0.744656,-0.0208618,0,0,0,0,0,17,6,0,0,1,0,0,0,0,33,2,0,0
-26.4746,0.998435,0.105527,5,31,0,41.2864,-3.36225,-3.20095,0.512882,0.853841,1,0.454546,0,0.890723,-1.44948,0.606125,-1.33294,0.692112,0.639051,0.0978434,1.0032,-1.90457,-0.415785,0.492414,-0.0912804,-0.0339548,0.526683,1.85331,1.50517,-1.6915,0.73915,-0.581643,0.813558,0.512882,0.38811,0,0.760536,-0.743413,0.310871,-0.68364,0.354972,0.327757,0.0501821,0.514525,-0.976819,-0.213248,-0.188061,0.165821,-0.543151,0.669177,1.65753,1.18271,-0.89709,-0.177033,-0.60373,0.588084,0.0384564,0.054137,1.40775,1.43109,0.0156806,0,5,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,0
-27.4656,0.996229,0.105527,5,31,0,36.7255,-3.35219,-3.43566,0.324429,0.301912,1,-0.5613,0,0.827612,-0.426916,-0.206467,2.06667,-0.284817,0.657947,0.939708,-2.17845,0.776497,0.254037,0.835405,0.201344,-0.0917747,0.317826,-0.579386,1.1631,1.06097,-0.666237,-0.423094,0.917877,0.324429,-0.169463,0,0.249866,-0.138504,-0.0669839,0.670489,-0.092403,0.213457,0.304869,-0.706753,0.251918,0.0824169,0.281086,0.0852976,-0.373156,0.12768,-0.256267,0.131374,0.634269,-0.298058,-0.148767,0.588084,0.035819,0.0328389,0.916799,0.913974,-0.00298017,0,6,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0
-24.3092,0.999766,0.105527,5,31,0,33.5229,-3.34076,-3.80927,0.174339,0.565602,1,-0.494804,0,0.869004,-0.0413138,0.056354,0.440899,-0.066201,1.19338,1.69135,-1.18711,-0.567574,0.333279,-0.333587,0.250563,0.234738,0.844031,0.0363745,0.191042,0.255345,-0.720663,-0.452127,0.905888,0.174339,-0.279862,0,0.49151,-0.00720259,0.00982468,0.0768658,-0.0115414,0.208053,0.294868,-0.206959,-0.0989501,0.0581033,-0.152399,0.107383,-0.00801464,0.433377,-0.316104,-0.379446,0.457731,-0.195371,-0.315497,0.588084,0.0347791,0.0262225,0.753972,0.747347,-0.00855661,0,0,0,0,0,22,0,0,0,0,0,0,0,0,7,0,0,0
